SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,FLOORSMAX_AVG,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
299224,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,1.0,1.0,1.0,11.0,2.0,0.0,4.0,0.0,-0.89,0.5478864,-0.0625,0.20233692,-0.40580708,0.31849453,-0.41100648,0.39666536,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.18449618,0.6308428,0.88605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9891975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
118890,0.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,3.0,4.0,42.0,2.0,0.0,4.0,1.0,0.46,-0.57042605,-0.24203187,-0.38553894,-0.48575753,-1.0202347,-1.3434501,0.21170996,0.0,0.0,0.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4182349,-1.0793736,0.0,0.0,0.0,0.0,3.5,1.0,1.0,-0.49845678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
186297,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,2.0,6.0,28.0,2.0,0.0,4.0,2.0,-0.89,-0.4253801,-0.3192231,0.66886425,0.5229118,-1.4864427,-0.2543194,0.81155485,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4929054,0.6173735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8726852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176195,0.0,1.0,0.0,1.0,6.0,7.0,4.0,3.0,2.0,8.0,6.0,7.0,2.0,0.0,6.0,0.0,0.01,1.1144695,1.7689244,-0.044004932,0.68680334,0.10886281,-0.024133833,-0.06708027,0.0,0.0,0.0,0.0,1.0,-1.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3769854,0.0,4.0,0.0,-0.125,-17.264706,1.0,0.0,0.0,0.034722224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226111,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,2.0,3.0,5.0,42.0,2.0,0.0,5.0,0.0,0.61,-0.42689222,-0.1309761,-0.4664737,0.16595569,-0.62444353,-0.50479937,-0.1388135,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.023289533,-0.70103467,-0.040958837,-11.8,0.0,0.0,-12.382353,0.0,0.0,0.0,0.56867284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178993,0.0,1.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,10.0,5.0,42.0,2.0,0.0,4.0,0.0,0.11,1.135188,0.4422311,0.07482446,-0.16265309,-1.2128693,-0.9275071,1.0822024,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0246966,0.7451382,-2.0,0.08,0.2916,-9.205882,0.0,0.0,0.0,-1.5246913,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
104253,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0,10.0,3.0,39.0,2.0,0.0,4.0,1.0,1.36,1.0174854,0.34686255,2.8760252,-0.23173249,-0.40469447,0.47572905,0.8751454,0.0,0.0,0.0,0.0,-1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1801693,0.5049831,-1.5141802,-15.8,0.0,0.0,-3.764706,0.0,0.0,0.0,-0.8279321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138485,1.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,3.0,4.0,42.0,2.0,0.0,4.0,1.0,-0.39,-0.45211363,-0.6309761,0.5259688,0.6497867,0.16997167,-0.090501875,-0.12795657,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.011059993,1.0708435,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.58410496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
402634,0.0,1.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,5.0,2.0,0.0,4.0,1.0,1.11,0.59751046,0.85308766,0.20233692,0.34016788,-0.08619992,-0.3453698,-0.28460643,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.36616194,0.65347373,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.21296297,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5
174108,0.0,1.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,-0.14,0.48296574,0.44297808,0.07482446,-1.0781616,148.30312,-0.107505254,-0.71306705,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9757036,0.6677853,0.0,0.0,0.0,0.0,2.5,2.0,0.0,0.013117284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
211622,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,5.0,2.0,2.0,0.0,4.0,0.0,-0.89,0.6479699,0.024651395,0.20233692,0.3243429,0.34520438,0.07770363,-0.40635905,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.19310308,0.19527178,-1.113566,21.8,0.32,0.2083,80.14706,0.5,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452073,1.0,0.0,1.0,1.0,6.0,7.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,0.0,4.0,1.0,0.11,-0.11794486,-0.13296813,0.9080774,0.11256365,-0.99635774,-0.5576378,-0.30942225,55.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.115326524,0.47065997,-0.17241867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16358025,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
127732,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,2.0,4.0,5.0,2.0,0.0,4.0,3.0,-0.64,0.7960067,0.6496514,-0.42257598,0.24370442,0.33184946,0.651065,-0.6366809,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80631053,-0.7660886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36342594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
249429,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,0.0,42.0,2.0,0.0,4.0,1.0,-0.34,-0.51787806,-0.2567231,-0.4664737,0.5077749,-0.71023875,-0.24298382,0.6103141,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,-0.26736945,-1.0340525,-1.113566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
302402,1.0,1.0,1.0,1.0,5.0,7.0,4.0,0.0,1.0,8.0,0.0,5.0,2.0,0.0,5.0,0.0,0.61,-0.5356558,-0.7554781,-0.011577424,-0.535847,-1.8413597,0.7373617,0.031407524,-6.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41885442,0.21072689,-7.0,0.0,0.0,2.9411764,0.0,0.0,0.0,0.25385803,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
283480,1.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,8.0,2.0,5.0,2.0,0.0,4.0,1.0,-0.64,-0.45211363,-0.6309761,0.9080774,0.5507087,0.07972481,0.48121402,0.9360217,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,-0.27786368,0.7041624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166664,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397538,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,14.0,0.0,5.0,2.0,0.0,4.0,0.0,-0.39,1.4317293,2.4168327,-0.044004932,-0.038255125,-1.6908134,0.69147086,-0.5029081,0.0,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07393439,-0.3391208,0.25062916,7.0,0.0,0.0,-4.9411764,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190207,0.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,14.0,6.0,51.0,2.0,0.0,5.0,1.0,-0.39,-0.10959064,-0.16085657,0.40424505,0.6155222,-0.12626468,-0.08958771,0.06320279,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.095696375,0.47090062,-0.28741294,7.0,0.0,0.1666,-2.2058823,3.0,0.0,0.0,-0.5208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5
444003,0.0,0.0,0.0,0.0,6.0,7.0,1.0,1.0,1.0,8.0,4.0,5.0,2.0,0.0,4.0,0.0,0.61,0.600518,0.26269922,-0.54805166,0.18700977,-0.6823149,-0.3751714,-0.31834045,0.0,1.0,1.0,0.0,0.0,1.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.08213993,0.20271744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03935185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370281,0.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,10.0,0.0,30.0,2.0,0.0,4.0,0.0,1.46,1.4384462,0.7064243,0.9080774,-0.83982384,-2.3820317,-1.0211171,0.19464909,-7.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.60469604,-0.14774941,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.0779321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
243349,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,5.0,2.0,0.0,4.0,1.0,1.36,1.87868,1.0410856,0.6380983,0.85606164,0.40428975,0.79824483,0.40597132,-9.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.2138533,-0.71395105,-0.7430919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58256173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
168631,0.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,14.0,4.0,5.0,2.0,0.0,4.0,0.0,0.11,0.717477,1.1720618,-0.0026263602,-0.236824,0.039255362,-0.5066277,0.86971694,7.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19919798,0.9372771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06635802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125929,1.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,5.0,0.0,-0.89,-0.4938847,-0.6932271,-0.65278447,-0.112426035,-1.8239579,-1.043057,1.2233424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.55826366,0.46866524,6.0,0.0,0.0,16.411764,1.0,0.0,0.0,0.09799383,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240498,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,14.0,1.0,47.0,2.0,0.0,4.0,0.0,-0.65685,-0.10858814,-0.685757,-0.03435708,-0.7074446,0.39983812,-0.5399031,-0.45056224,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.41835365,-1.8015294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756173,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
192902,1.0,0.0,0.0,1.0,6.0,1.0,4.0,0.0,1.0,16.0,0.0,40.0,2.0,0.0,4.0,0.0,-0.14,-0.20148705,-0.25747013,0.0,-0.38048714,0.203966,-0.6011518,0.46297014,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.124434665,-0.13130459,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.58410496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
281263,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,10.0,0.0,11.0,2.0,0.0,4.0,2.0,-0.64,0.45798662,0.41135457,-0.03435708,0.6442824,-0.513962,0.80190146,1.1899961,0.0,1.0,0.0,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,-0.076597996,-1.8943279,0.24266867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
245384,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,6.0,5.0,2.0,0.0,5.0,0.0,-0.99,1.0483041,0.37350598,1.4670097,-0.27081326,-1.411979,-1.3291892,0.7758821,12.0,0.0,0.0,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6053817,0.032693394,-11.8,0.0,0.0,15.264706,0.0,0.0,0.0,0.58410496,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
419306,0.0,1.0,0.0,1.0,6.0,4.0,4.0,1.0,1.0,8.0,6.0,11.0,2.0,0.0,4.0,0.0,0.36,0.23493734,-0.03560757,-0.62871844,0.41323793,-0.008093889,0.64192337,-0.4338891,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0054998,1.1279439,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
241614,0.0,0.0,0.0,1.0,6.0,1.0,4.0,0.0,1.0,10.0,1.0,7.0,2.0,0.0,4.0,0.0,3.11,0.49826232,1.7776394,2.8760252,0.016375396,0.05746661,0.73096263,-0.7142303,0.0,0.0,0.0,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916564,-1.0516589,13.0,0.16,0.375,9.441176,0.0,0.0,0.0,-0.12731482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5
231803,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0,8.0,5.0,5.0,2.0,0.0,4.0,1.0,-0.64,0.9821387,0.52863544,-0.0026263602,-0.02366864,0.19627681,-0.38723832,-0.2989531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048896,1.0650084,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.2530864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277850,1.0,0.0,1.0,1.0,6.0,1.0,4.0,5.0,1.0,14.0,3.0,42.0,2.0,0.0,5.0,0.0,-0.29,-0.32680035,-0.4442231,2.8760252,-0.22939315,-0.0016187779,-0.867721,0.90771616,55.0,0.0,0.0,0.0,-1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.16940625,-1.5558875,-0.6184002,-16.8,0.0,0.0,-12.676471,0.0,0.0,0.0,0.09799383,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
128334,0.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,3.0,57.0,2.0,0.0,4.0,0.0,-0.39,-0.7027402,-0.65039843,2.8760252,-1.2405394,148.30312,-2.587988,-0.28227997,4.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223535,-0.57880074,-15.8,0.0,0.0,-4.0588236,0.0,0.0,0.0,-0.6111111,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
112774,1.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,5.0,2.0,0.0,4.0,2.0,-0.74,-0.45211363,-0.6309761,0.07482446,0.503509,0.17199515,-0.31337416,0.70298564,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,-0.10306118,-0.18092175,-0.6655408,2.0,0.0,0.0,-6.4117646,1.5,0.0,0.0,-1.3919753,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318727,0.0,1.0,1.0,0.0,6.0,1.0,4.0,1.0,1.0,3.0,0.0,42.0,2.0,0.0,4.0,1.0,0.61,0.4320969,1.8919322,-0.89596397,0.5864869,-0.23229462,0.29637077,0.14889492,6.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24919629,-0.3425874,0.55868983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40046296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
368049,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,3.0,24.0,2.0,0.0,5.0,0.0,-0.04,-0.18096909,-0.25099602,0.07482446,-0.24769506,-3.8878996,-0.28631502,0.8363707,0.0,1.0,1.0,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.013744195,-0.61276793,-1.7566454,-9.0,0.0,0.0,-3.6176472,0.0,0.0,0.0,0.16743827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
265351,0.0,0.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,16.0,1.0,11.0,2.0,0.0,4.0,0.0,0.36,0.7960067,0.14641434,-0.64308304,-0.2961332,0.31201944,0.007678947,0.6975572,7.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.06654439,-0.98097783,0.06530683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08796296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
269368,0.0,1.0,1.0,1.0,6.0,7.0,3.0,1.0,1.0,8.0,2.0,42.0,2.0,0.0,4.0,0.0,-0.14,0.05849624,0.03510956,0.21171679,0.5391496,0.39660057,0.67556447,-0.13997674,8.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9089273,-1.3137993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7330247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331198,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,55.0,2.0,0.0,4.0,1.0,1.26,0.3231579,-0.2803785,-0.9419521,0.31856337,0.19789559,0.76496935,1.2020162,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.16888244,-1.7330767,-1.5713964,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.48765433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5
253524,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,2.0,7.0,2.0,0.0,4.0,1.0,0.76,0.0,-0.16683267,0.9080774,0.23709922,-0.63294214,-0.579212,-0.44668475,11.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.28135794,1.1335286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48996913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408322,0.0,0.0,0.0,0.0,6.0,1.0,4.0,3.0,2.0,1.0,6.0,4.0,2.0,0.0,4.0,0.0,-0.29,-0.4253801,-0.46738046,1.4670097,-1.1854961,0.36341563,-0.80830055,-0.3532377,0.0,0.0,0.0,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744211,0.0,4.0,0.16,0.1666,18.647058,0.0,0.0,0.0,-0.27546296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
373450,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,2.0,7.0,2.0,0.0,4.0,0.0,-0.54,0.59792817,-0.018924303,0.013453395,-0.9292693,-0.101983,-1.0823659,-0.4610314,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.30824018,0.36003143,1.0824456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895061,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
364841,0.0,0.0,0.0,1.0,6.0,1.0,4.0,0.0,1.0,8.0,4.0,5.0,2.0,0.0,4.0,0.0,-0.24,0.3667335,0.20891434,-0.044004932,-0.20022017,-0.47996762,0.5660481,0.9802249,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.66198474,-0.981012,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.086419754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
138256,0.0,1.0,0.0,0.0,6.0,7.0,1.0,3.0,1.0,8.0,0.0,51.0,2.0,0.0,5.0,0.0,-0.39,-0.12629908,1.2375498,-0.6776545,0.6101555,0.041278835,-1.245452,0.036835983,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15251884,0.35223868,-0.2545976,-4.0,0.0,0.0,-4.0882354,0.5,0.0,0.0,0.43209878,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
176877,0.0,1.0,1.0,0.0,6.0,7.0,2.0,2.0,2.0,4.0,5.0,33.0,2.0,0.0,0.0,1.0,0.86,0.044444446,1.6765438,-0.8057029,0.8783542,0.38203156,0.055215284,0.46723536,11.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.0,0.0,0.0,1.0,1.0,-0.40501514,-0.11602457,0.8795518,-3.0,0.0,-0.0417,-5.7352943,0.0,0.0,0.0,-0.61496913,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
445793,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,6.0,5.0,2.0,0.0,4.0,0.0,1.86,1.3777945,0.9183267,0.6380983,-0.37814778,0.06636989,0.04936466,0.52966267,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.27032614,0.7312488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281836,0.0,1.0,1.0,0.0,6.0,7.0,1.0,1.0,1.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,0.36,0.23493734,0.2803785,-0.0026263602,0.82152194,-0.11048159,0.02998446,0.31640172,3.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922673,0.71728075,11.0,0.08,0.1666,-4.470588,0.0,0.0,0.0,-0.038580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404297,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,8.0,0.0,10.0,2.0,0.0,5.0,1.0,0.86,-0.6275522,-0.34038845,0.40424505,0.5416265,0.10683934,0.5378919,-0.2663823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313862,0.15331724,0.0,-13.8,0.0,0.0,-2.7058823,0.5,1.0,1.0,0.012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
441623,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,1.0,8.0,2.0,57.0,2.0,0.0,4.0,0.0,-0.39,0.49826232,0.5351096,-0.64308304,-0.96628594,148.30312,0.3237956,-0.64792556,8.0,0.0,0.0,0.0,1.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.10700247,-0.70405024,0.43816042,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.69058645,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
358346,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,2.0,8.0,0.0,42.0,2.0,0.0,4.0,2.0,-0.64,-0.8115121,-0.95268923,-0.23508602,0.3518646,-0.42169163,0.7199927,-0.58976346,0.0,1.0,1.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14173284,-0.78134686,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.016203703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403066,0.0,0.0,0.0,0.0,6.0,7.0,4.0,2.0,4.0,14.0,6.0,42.0,2.0,0.0,4.0,1.0,-0.14,-0.49737677,-0.7243526,-0.011577424,-0.19100042,0.06717928,0.41118932,1.0007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.113744736,0.2108941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339352,0.0,0.0,0.0,0.0,6.0,7.0,1.0,1.0,1.0,14.0,4.0,42.0,2.0,0.0,5.0,2.0,-0.34,0.3081203,0.32818726,-0.7422415,0.51878357,-0.016997168,-0.21135387,0.37262505,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7439284,-1.0094998,-23.8,0.0,-0.125,-16.735294,0.0,0.0,0.0,-0.28858024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
